GICDeviceID,SampleDateTime,GICMeasured
10608,12/1/2023 3:02:01 PM,10.70
10608,12/1/2023 3:43:04 PM,10.60
10608,12/1/2023 3:43:06 PM,10.70
10608,12/1/2023 3:43:09 PM,10.60
10608,12/1/2023 4:21:06 PM,10.50
10608,12/1/2023 4:21:09 PM,10.60
10608,12/1/2023 4:21:12 PM,10.50
10608,12/1/2023 4:21:40 PM,10.60
10608,12/1/2023 4:21:43 PM,10.50
10608,12/1/2023 4:49:53 PM,10.40
10608,12/1/2023 4:49:59 PM,10.50
10608,12/1/2023 4:50:02 PM,10.40
10608,12/1/2023 5:18:37 PM,10.30
10608,12/1/2023 5:18:39 PM,10.40
10608,12/1/2023 5:18:46 PM,10.30
10608,12/1/2023 5:18:52 PM,10.40
10608,12/1/2023 5:18:56 PM,10.30
10608,12/1/2023 5:51:08 PM,10.50
10608,12/1/2023 5:53:49 PM,10.40
10608,12/1/2023 5:56:08 PM,10.50
10608,12/1/2023 5:56:13 PM,10.40
10608,12/1/2023 5:56:15 PM,10.50
10608,12/1/2023 5:56:18 PM,10.50
10608,12/1/2023 5:56:20 PM,10.40
10608,12/1/2023 5:56:24 PM,10.50
10608,12/1/2023 7:00:00 PM,10.60
10608,12/1/2023 7:01:54 PM,10.70
10608,12/1/2023 7:16:37 PM,10.80
10608,12/1/2023 8:00:00 PM,10.80
10608,12/1/2023 8:18:20 PM,10.90
10608,12/1/2023 8:40:06 PM,10.80
10608,12/1/2023 8:40:16 PM,10.90
10608,12/1/2023 8:41:04 PM,10.80
10608,12/1/2023 9:00:00 PM,10.80
10608,12/1/2023 9:05:00 PM,10.70
10608,12/1/2023 9:05:04 PM,10.80
10608,12/1/2023 9:05:07 PM,10.70
10608,12/1/2023 10:00:00 PM,10.60
10608,12/1/2023 10:00:34 PM,10.50
10608,12/1/2023 10:43:33 PM,10.70
10608,12/1/2023 10:46:52 PM,10.60
10608,12/1/2023 10:47:00 PM,10.70
10608,12/1/2023 11:00:00 PM,10.70
10608,12/1/2023 11:08:37 PM,10.80
10608,12/1/2023 11:08:43 PM,10.70
10608,12/1/2023 11:08:49 PM,10.80
10608,12/1/2023 11:09:25 PM,10.70
10608,12/1/2023 11:09:28 PM,10.80
10608,12/1/2023 11:10:07 PM,10.70
10608,12/1/2023 11:10:18 PM,10.80
10608,12/1/2023 11:10:21 PM,10.70
10608,12/1/2023 11:10:36 PM,10.80
10608,12/1/2023 11:10:39 PM,10.70
10608,12/1/2023 11:10:54 PM,10.80
10608,12/1/2023 11:10:57 PM,10.70
10608,12/1/2023 11:42:16 PM,10.60
10608,12/1/2023 11:42:35 PM,10.70
10608,12/1/2023 11:42:39 PM,10.60
10608,12/1/2023 11:42:59 PM,10.70
10608,12/1/2023 11:43:11 PM,10.60
10608,12/1/2023 11:44:06 PM,10.70
10608,12/1/2023 11:45:34 PM,10.60
10608,12/1/2023 11:45:37 PM,10.70
10608,12/2/2023 12:00:00 AM,10.70
10608,12/2/2023 12:07:41 AM,10.80
10608,12/2/2023 12:08:54 AM,10.70
10608,12/2/2023 12:08:58 AM,10.80
10608,12/2/2023 12:11:36 AM,10.70
10608,12/2/2023 12:12:05 AM,10.80
10608,12/2/2023 12:12:08 AM,10.70
10608,12/2/2023 12:12:11 AM,10.80
10608,12/2/2023 12:12:15 AM,10.70
10608,12/2/2023 12:12:17 AM,10.80
10608,12/2/2023 12:12:26 AM,10.70
10608,12/2/2023 12:34:05 AM,10.80
10608,12/2/2023 12:34:08 AM,10.70
10608,12/2/2023 12:34:45 AM,10.80
10608,12/2/2023 12:34:47 AM,10.70
10608,12/2/2023 12:35:16 AM,10.80
10608,12/2/2023 12:35:18 AM,10.70
10608,12/2/2023 12:35:59 AM,10.80
10608,12/2/2023 12:36:02 AM,10.70
10608,12/2/2023 12:36:27 AM,10.80
10608,12/2/2023 12:36:46 AM,10.70
10608,12/2/2023 12:37:02 AM,10.80
10608,12/2/2023 12:37:17 AM,10.70
10608,12/2/2023 12:37:19 AM,10.80
10608,12/2/2023 12:37:42 AM,10.70
10608,12/2/2023 12:39:33 AM,10.80
10608,12/2/2023 12:39:48 AM,10.70
10608,12/2/2023 12:39:51 AM,10.80
10608,12/2/2023 12:40:36 AM,10.70
10608,12/2/2023 12:40:44 AM,10.80
10608,12/2/2023 12:50:06 AM,10.90
10608,12/2/2023 12:50:40 AM,10.80
10608,12/2/2023 12:50:47 AM,10.90
10608,12/2/2023 1:00:00 AM,10.90
10608,12/2/2023 1:00:17 AM,11.00
10608,12/2/2023 1:00:21 AM,10.90
10608,12/2/2023 1:00:24 AM,11.00
10608,12/2/2023 1:02:08 AM,10.90
10608,12/2/2023 1:02:12 AM,11.00
10608,12/2/2023 1:04:30 AM,10.90
10608,12/2/2023 1:05:46 AM,11.00
10608,12/2/2023 1:14:17 AM,11.10
10608,12/2/2023 1:14:57 AM,11.00
10608,12/2/2023 1:15:13 AM,11.10
10608,12/2/2023 1:15:59 AM,11.00
10608,12/2/2023 1:16:20 AM,11.10
10608,12/2/2023 1:27:05 AM,11.00
10608,12/2/2023 1:27:11 AM,11.10
10608,12/2/2023 1:29:12 AM,11.00
10608,12/2/2023 1:29:19 AM,11.10
10608,12/2/2023 1:29:23 AM,11.00
10608,12/2/2023 1:29:27 AM,11.10
10608,12/2/2023 1:29:29 AM,11.00
10608,12/2/2023 1:38:56 AM,10.90
10608,12/2/2023 1:38:59 AM,11.00
10608,12/2/2023 1:39:22 AM,10.90
10608,12/2/2023 1:39:30 AM,11.00
10608,12/2/2023 1:39:41 AM,10.90
10608,12/2/2023 1:39:43 AM,11.00
10608,12/2/2023 1:39:53 AM,10.90
10608,12/2/2023 1:39:56 AM,11.00
10608,12/2/2023 1:40:40 AM,10.90
10608,12/2/2023 1:40:46 AM,11.00
10608,12/2/2023 1:54:39 AM,11.10
10608,12/2/2023 2:00:00 AM,11.00
10608,12/2/2023 2:00:07 AM,11.10
10608,12/2/2023 2:02:16 AM,11.00
10608,12/2/2023 2:02:18 AM,11.10
10608,12/2/2023 2:02:32 AM,11.00
10608,12/2/2023 2:02:35 AM,11.10
10608,12/2/2023 2:03:17 AM,11.00
10608,12/2/2023 2:03:22 AM,11.10
10608,12/2/2023 2:03:24 AM,11.00
10608,12/2/2023 2:36:05 AM,10.90
10608,12/2/2023 2:36:07 AM,11.00
10608,12/2/2023 2:36:18 AM,10.90
10608,12/2/2023 2:44:48 AM,10.80
10608,12/2/2023 2:44:51 AM,10.90
10608,12/2/2023 2:44:55 AM,10.80
10608,12/2/2023 3:22:41 AM,10.70
10608,12/2/2023 3:38:02 AM,10.60
10608,12/2/2023 3:38:05 AM,10.70
10608,12/2/2023 3:38:09 AM,10.60
10608,12/2/2023 3:52:12 AM,10.70
10608,12/2/2023 3:52:19 AM,10.60
10608,12/2/2023 3:53:25 AM,10.70
10608,12/2/2023 3:53:47 AM,10.60
10608,12/2/2023 3:53:58 AM,10.70
10608,12/2/2023 3:54:26 AM,10.60
10608,12/2/2023 3:54:30 AM,10.70
10608,12/2/2023 3:54:33 AM,10.60
10608,12/2/2023 3:55:56 AM,10.70
10608,12/2/2023 3:56:15 AM,10.60
10608,12/2/2023 3:57:25 AM,10.70
10608,12/2/2023 3:57:27 AM,10.60
10608,12/2/2023 3:57:50 AM,10.70
10608,12/2/2023 3:57:54 AM,10.60
10608,12/2/2023 4:31:04 AM,10.50
10608,12/2/2023 4:31:11 AM,10.60
10608,12/2/2023 4:31:22 AM,10.50
10608,12/2/2023 4:32:38 AM,10.60
10608,12/2/2023 4:35:46 AM,10.50
10608,12/2/2023 4:35:48 AM,10.60
10608,12/2/2023 4:36:08 AM,10.50
10608,12/2/2023 4:36:45 AM,10.60
10608,12/2/2023 4:37:09 AM,10.50
10608,12/2/2023 4:37:27 AM,10.60
10608,12/2/2023 4:37:34 AM,10.50
10608,12/2/2023 5:00:00 AM,10.50
10608,12/2/2023 5:22:50 AM,10.70
10608,12/2/2023 5:27:19 AM,10.60
10608,12/2/2023 5:32:07 AM,10.70
10608,12/2/2023 5:36:25 AM,10.60
10608,12/2/2023 5:37:01 AM,10.70
10608,12/2/2023 5:37:37 AM,10.60
10608,12/2/2023 5:37:41 AM,10.70
10608,12/2/2023 5:38:01 AM,10.60
10608,12/2/2023 5:39:26 AM,10.70
10608,12/2/2023 5:42:13 AM,10.60
10608,12/2/2023 5:42:28 AM,10.70
10608,12/2/2023 5:42:31 AM,10.60
10608,12/2/2023 5:42:35 AM,10.70
10608,12/2/2023 5:42:39 AM,10.60
10608,12/2/2023 5:42:50 AM,10.70
10608,12/2/2023 5:42:53 AM,10.60
10608,12/2/2023 5:44:17 AM,10.70
10608,12/2/2023 5:44:22 AM,10.60
10608,12/2/2023 5:44:56 AM,10.70
10608,12/2/2023 5:45:02 AM,10.60
10608,12/2/2023 5:45:11 AM,10.70
10608,12/2/2023 5:45:17 AM,10.60
10608,12/2/2023 5:45:58 AM,10.70
10608,12/2/2023 5:46:02 AM,10.60
10608,12/2/2023 5:46:06 AM,10.70
10608,12/2/2023 6:50:18 AM,10.80
10608,12/2/2023 6:50:20 AM,10.70
10608,12/2/2023 6:50:29 AM,10.80
10608,12/2/2023 6:50:39 AM,10.70
10608,12/2/2023 6:50:43 AM,10.80
10608,12/2/2023 6:50:57 AM,10.70
10608,12/2/2023 6:51:02 AM,10.80
10608,12/2/2023 6:56:03 AM,10.70
10608,12/2/2023 6:56:06 AM,10.80
10608,12/2/2023 6:56:09 AM,10.70
10608,12/2/2023 6:56:12 AM,10.80
10608,12/2/2023 6:56:17 AM,10.70
10608,12/2/2023 6:56:27 AM,10.80
10608,12/2/2023 6:58:37 AM,10.70
10608,12/2/2023 6:58:57 AM,10.80
10608,12/2/2023 7:01:28 AM,10.70
10608,12/2/2023 7:06:45 AM,10.80
10608,12/2/2023 7:07:02 AM,10.70
10608,12/2/2023 7:07:05 AM,10.80
10608,12/2/2023 7:07:27 AM,10.70
10608,12/2/2023 7:09:10 AM,10.80
10608,12/2/2023 7:09:38 AM,10.70
10608,12/2/2023 7:10:00 AM,10.80
10608,12/2/2023 7:10:59 AM,10.70
10608,12/2/2023 7:11:16 AM,10.80
10608,12/2/2023 7:12:00 AM,10.70
10608,12/2/2023 7:12:05 AM,10.80
10608,12/2/2023 7:12:12 AM,10.70
10608,12/2/2023 7:12:16 AM,10.80
10608,12/2/2023 7:12:20 AM,10.70
10608,12/2/2023 7:12:32 AM,10.80
10608,12/2/2023 7:12:50 AM,10.70
10608,12/2/2023 7:13:29 AM,10.80
10608,12/2/2023 7:14:03 AM,10.70
10608,12/2/2023 7:14:06 AM,10.80
10608,12/2/2023 7:14:11 AM,10.70
10608,12/2/2023 7:14:18 AM,10.80
10608,12/2/2023 7:14:22 AM,10.70
10608,12/2/2023 7:14:38 AM,10.80
10608,12/2/2023 7:14:43 AM,10.70
10608,12/2/2023 7:14:45 AM,10.80
10608,12/2/2023 7:14:53 AM,10.70
10608,12/2/2023 7:15:08 AM,10.80
10608,12/2/2023 7:15:19 AM,10.70
10608,12/2/2023 7:15:31 AM,10.80
10608,12/2/2023 7:15:51 AM,10.70
10608,12/2/2023 7:18:57 AM,10.80
10608,12/2/2023 7:21:02 AM,10.70
10608,12/2/2023 7:40:57 AM,10.80
10608,12/2/2023 7:41:00 AM,10.70
10608,12/2/2023 7:41:04 AM,10.80
10608,12/2/2023 7:41:07 AM,10.70
10608,12/2/2023 7:41:38 AM,10.80
10608,12/2/2023 7:44:40 AM,10.70
10608,12/2/2023 7:47:53 AM,10.80
10608,12/2/2023 7:49:12 AM,10.70
10608,12/2/2023 7:49:16 AM,10.80
10608,12/2/2023 7:52:45 AM,10.70
10608,12/2/2023 7:52:59 AM,10.80
10608,12/2/2023 7:53:30 AM,10.70
10608,12/2/2023 7:59:42 AM,10.80
10608,12/2/2023 7:59:48 AM,10.70
10608,12/2/2023 8:00:37 AM,10.80
10608,12/2/2023 8:01:36 AM,10.70
10608,12/2/2023 8:01:39 AM,10.80
10608,12/2/2023 8:01:43 AM,10.70
10608,12/2/2023 8:01:50 AM,10.80
10608,12/2/2023 8:02:02 AM,10.70
10608,12/2/2023 8:02:06 AM,10.80
10608,12/2/2023 8:02:16 AM,10.70
10608,12/2/2023 8:02:20 AM,10.80
10608,12/2/2023 8:02:49 AM,10.70
10608,12/2/2023 8:03:02 AM,10.80
10608,12/2/2023 8:03:33 AM,10.70
10608,12/2/2023 8:03:37 AM,10.80
10608,12/2/2023 8:03:41 AM,10.70
10608,12/2/2023 8:15:44 AM,10.60
10608,12/2/2023 8:16:50 AM,10.70
10608,12/2/2023 8:19:06 AM,10.60
10608,12/2/2023 8:19:32 AM,10.70
10608,12/2/2023 8:19:35 AM,10.60
10608,12/2/2023 8:38:41 AM,10.50
10608,12/2/2023 8:48:24 AM,10.60
10608,12/2/2023 8:48:27 AM,10.50
10608,12/2/2023 8:48:38 AM,10.60
10608,12/2/2023 8:48:42 AM,10.50
10608,12/2/2023 8:49:29 AM,10.60
10608,12/2/2023 8:49:33 AM,10.50
10608,12/2/2023 8:49:37 AM,10.60
10608,12/2/2023 8:49:46 AM,10.50
10608,12/2/2023 9:31:28 AM,10.40
10608,12/2/2023 9:35:35 AM,10.50
10608,12/2/2023 11:00:00 AM,10.50
10608,12/2/2023 11:01:22 AM,10.40
10608,12/2/2023 11:01:25 AM,10.50
10608,12/2/2023 11:01:55 AM,10.40
10608,12/2/2023 11:01:58 AM,10.50
10608,12/2/2023 11:42:20 AM,10.40
10608,12/2/2023 12:24:15 PM,10.70
10608,12/2/2023 2:00:00 PM,10.70
10608,12/2/2023 2:09:05 PM,10.60
10608,12/2/2023 2:35:02 PM,10.70
10608,12/2/2023 2:35:05 PM,10.60
10608,12/2/2023 2:35:08 PM,10.70
10608,12/2/2023 3:11:32 PM,10.50
10608,12/2/2023 4:21:27 PM,10.30
10608,12/2/2023 4:49:13 PM,10.10
10608,12/2/2023 5:00:00 PM,10.10
10608,12/2/2023 5:01:53 PM,10.00
10608,12/2/2023 5:21:01 PM,9.90
10608,12/2/2023 5:45:31 PM,10.20
10608,12/2/2023 6:00:00 PM,10.20
10608,12/2/2023 6:03:40 PM,10.30
10608,12/2/2023 6:53:08 PM,10.40
10608,12/2/2023 6:53:11 PM,10.30
10608,12/2/2023 6:53:23 PM,10.40
10608,12/2/2023 6:53:25 PM,10.30
10608,12/2/2023 6:53:28 PM,10.40
10608,12/2/2023 6:53:38 PM,10.30
10608,12/2/2023 6:53:40 PM,10.40
10608,12/2/2023 6:53:44 PM,10.30
10608,12/2/2023 6:53:53 PM,10.40
10608,12/2/2023 6:53:56 PM,10.30
10608,12/2/2023 6:53:58 PM,10.40
10608,12/2/2023 7:17:50 PM,10.30
10608,12/2/2023 7:21:04 PM,10.40
10608,12/2/2023 7:21:07 PM,10.30
10608,12/2/2023 7:21:17 PM,10.40
10608,12/2/2023 7:21:19 PM,10.30
10608,12/2/2023 7:21:22 PM,10.40
10608,12/2/2023 8:00:00 PM,10.40
10608,12/2/2023 8:32:03 PM,10.30
10608,12/2/2023 8:32:06 PM,10.40
10608,12/2/2023 8:32:09 PM,10.30
10608,12/2/2023 9:00:00 PM,10.30
10608,12/2/2023 9:08:43 PM,10.20
10608,12/2/2023 9:24:06 PM,10.30
10608,12/2/2023 9:29:56 PM,10.20
10608,12/2/2023 9:29:58 PM,10.30
10608,12/2/2023 9:30:03 PM,10.20
10608,12/2/2023 9:40:12 PM,10.30
10608,12/2/2023 9:40:17 PM,10.20
10608,12/2/2023 9:40:20 PM,10.30
10608,12/2/2023 10:00:00 PM,10.30
10608,12/2/2023 10:01:24 PM,10.20
10608,12/2/2023 10:01:27 PM,10.30
10608,12/2/2023 10:02:06 PM,10.20
10608,12/2/2023 10:02:13 PM,10.30
10608,12/2/2023 10:02:15 PM,10.20
10608,12/2/2023 10:15:05 PM,10.30
10608,12/2/2023 10:15:10 PM,10.20
10608,12/2/2023 10:15:33 PM,10.30
10608,12/2/2023 10:15:41 PM,10.20
10608,12/2/2023 10:19:57 PM,10.30
10608,12/2/2023 10:20:05 PM,10.20
10608,12/2/2023 10:20:13 PM,10.30
10608,12/2/2023 10:20:24 PM,10.20
10608,12/2/2023 10:20:28 PM,10.30
10608,12/2/2023 10:23:06 PM,10.20
10608,12/2/2023 10:23:10 PM,10.30
10608,12/2/2023 10:23:13 PM,10.20
10608,12/2/2023 10:38:59 PM,10.30
10608,12/2/2023 10:39:02 PM,10.20
10608,12/2/2023 10:39:18 PM,10.30
10608,12/2/2023 10:39:31 PM,10.20
10608,12/2/2023 10:39:41 PM,10.30
10608,12/2/2023 10:39:48 PM,10.20
10608,12/2/2023 10:40:11 PM,10.30
10608,12/2/2023 10:40:26 PM,10.20
10608,12/2/2023 10:41:10 PM,10.30
10608,12/2/2023 10:41:12 PM,10.20
10608,12/2/2023 11:00:00 PM,10.20
10608,12/2/2023 11:23:23 PM,10.40
10608,12/2/2023 11:23:26 PM,10.30
10608,12/2/2023 11:23:29 PM,10.40
10608,12/2/2023 11:59:00 PM,10.40
